3420547,13176,10,1
3420547,14084,11,1
3420547,18523,12,1
3420547,24184,13,1
3420547,33845,14,1
3420547,22474,15,1
3420547,38217,16,1
3420548,40787,1,1
3420548,28836,2,0
3420548,14999,3,0
3420548,9076,4,0
3420548,21553,5,1
3420548,1940,6,0
3420548,12250,7,0
3420548,38693,8,0
3420549,5785,1,1
3420549,38827,2,1
3420549,45007,3,1
3420549,21903,4,1
3420549,17794,5,1
3420549,34969,6,1
3420549,16747,7,1
3420549,26604,8,1
3420549,10912,9,1
3420549,21137,10,1
3420549,37788,11,1
3420549,47740,12,1
3420549,11140,13,1
3420549,41055,14,0
3420549,28204,15,1
3420549,38374,16,0
3420550,17122,1,1
3420551,36005,1,0
3420551,24852,2,1
3420551,2289,3,0
3420551,41844,4,1
3420551,4920,5,0
3420551,8174,6,0
3420551,21192,7,0
3420551,31439,8,1
3420551,49610,9,1
3420551,5077,10,0
3420551,25764,11,0
3420551,24703,12,1
3420552,22959,1,1
3420552,8193,2,1
3420552,40897,3,0
3420552,34940,4,1
3420552,18727,5,1
3420552,13740,6,1
3420552,3274,7,1
3420552,45447,8,1
3420552,41290,9,1
3420552,26283,10,1
3420552,31778,11,0
3420552,29615,12,1
3420552,21225,13,0
3420553,17915,1,0
3420553,26209,2,1
3420553,33055,3,0
3420553,8277,4,0
3420553,36929,5,1
3420553,15226,6,0
3420553,26680,7,0
3420553,48745,8,0
3420553,22935,9,1
3420553,3952,10,0
3420553,39475,11,0
3420553,5912,12,0
3420553,41950,13,0
3420554,5785,1,1
3420554,48628,2,1
3420554,13176,3,0
3420554,10006,4,1
3420554,47209,5,1
3420554,141,6,1
3420554,30382,7,1
3420554,21614,8,0
3420554,5876,9,0
3420554,27548,10,1
3420554,14947,11,0
3420554,13310,12,1
3420555,17293,1,0
3420555,22151,2,1
3420555,46665,3,0
3420556,38656,1,0
3420556,17224,2,0
3420557,16387,1,1
3420557,30639,2,1
3420557,17706,3,1
3420557,16083,4,1
3420557,32689,5,1
3420557,16249,6,0
3420557,41950,7,0
3420558,8571,1,1
3420558,43352,2,1
3420558,47402,3,1
3420558,15541,4,1
3420558,16797,5,1
3420558,39922,6,1
3420558,13259,7,1
3420558,32689,8,1
3420559,10768,1,1
3420559,12745,2,1
3420559,24830,3,1
3420559,19660,4,0
3420559,29987,5,1
3420559,41329,6,0
3420559,37119,7,0
3420559,28465,8,0
3420559,38889,9,1
3420560,29487,1,1
3420560,260,2,1
3420560,18471,3,1
3420560,13176,4,1
3420560,47209,5,1
3420560,46676,6,1
3420560,44359,7,1
3420560,42633,8,1
3420560,39877,9,1
3420560,36418,10,1
3420560,21903,11,1
3420560,45842,12,0
3420560,43712,13,0
3420560,40604,14,1
3420560,26209,15,0
3420560,35939,16,1
3420560,46667,17,1
3420560,21938,18,1
3420561,39408,1,1
3420561,35829,2,1
3420562,43631,1,1
3420562,44562,2,1
3420562,3696,3,1
3420562,37725,4,1
3420562,13966,5,1
3420562,27062,6,0
3420562,42475,7,0
3420562,38948,8,0
3420562,12403,9,1
3420562,44337,10,0
3420562,25877,11,0
3420562,6715,12,0
3420562,44500,13,0
3420562,41611,14,0
3420563,23543,1,1
3420563,47766,2,0
3420563,41950,3,1
3420563,15910,4,0
3420563,24390,5,0
3420563,37029,6,0
3420563,4920,7,0
3420563,40411,8,0
3420563,27117,9,0
3420563,43352,10,0
3420563,20063,11,1
3420564,4605,1,0
3420564,9127,2,0
3420564,43262,3,0
3420564,34530,4,0
3420564,5424,5,0
3420564,47626,6,0
3420565,16797,1,1
3420565,39275,2,0
3420565,3798,3,1
3420565,12341,4,1
3420565,13176,5,1
3420565,19691,6,1
3420565,46931,7,1
3420565,8048,8,1
3420566,41007,1,1
3420566,34457,2,0
3420566,43821,3,1
3420566,5785,4,1
3420566,18370,5,1
3420566,38164,6,1
3420566,22825,7,1
3420567,27845,1,0
3420567,26751,2,0
3420567,44142,3,0
3420567,34969,4,0
3420568,35951,1,1
3420568,48620,2,1
3420568,27437,3,1
3420568,44683,4,0
3420568,9839,5,1
3420568,24009,6,1
3420568,13988,7,1
3420568,47626,8,1
3420568,10644,9,0
3420568,30391,10,1
3420568,3464,11,1
3420568,21405,12,1
3420568,7120,13,1
3420568,38739,14,1
3420568,42540,15,1
3420568,8661,16,0
3420568,34126,17,1
3420568,24160,18,1
3420568,14904,19,1
3420568,10469,20,1
3420570,3952,1,0
3420570,29388,2,0
3420570,8174,3,1
3420570,45246,4,1
3420570,29180,5,0
3420570,1640,6,0
3420570,5652,7,0
3420571,19894,1,1
3420571,48707,2,1
3420571,10749,3,1
3420571,27405,4,1
3420571,21938,5,1
3420571,42110,6,1
3420571,49451,7,1
3420571,47766,8,1
3420571,13176,9,1
3420571,18370,10,0
3420571,26790,11,0
3420571,27845,12,0
3420571,37687,13,0
3420571,42265,14,0
3420571,15040,15,0
3420571,21137,16,0
3420571,9076,17,0
3420572,47209,1,1
3420572,18465,2,1
3420572,33000,3,1
3420572,3873,4,1
3420572,22935,5,1
3420572,22240,6,1
3420572,46979,7,1
3420572,31694,8,1
3420572,34243,9,1
3420572,6663,10,0
3420572,15392,11,0
3420572,38647,12,0
3420572,34124,13,0
3420572,26638,14,0
3420572,48679,15,0
3420573,5746,1,0
3420573,27695,2,1
3420573,12872,3,1
3420573,8424,4,1
3420573,4799,5,1
3420573,20082,6,1
3420573,24852,7,1
3420573,35108,8,1
3420573,19057,9,1
3420574,7781,1,0
3420574,45123,2,0
3420574,37053,3,0
3420574,32467,4,0
3420574,29126,5,0
3420574,5015,6,0
3420574,24799,7,0
3420574,8309,8,0
3420574,28465,9,0
3420574,32927,10,0
3420574,8174,11,0
3420574,21137,12,0
3420574,34450,13,0
3420574,20734,14,0
3420574,34243,15,0
3420574,30391,16,0
3420574,14371,17,0
3420574,27336,18,0
3420574,27344,19,0
3420574,38772,20,0
3420574,40568,21,0
3420574,29439,22,0
3420574,35750,23,0
3420574,15123,24,0
3420574,13702,25,0
3420575,40377,1,0
3420575,4605,2,1
3420575,41259,3,0
3420575,5769,4,0
3420575,30480,5,0
3420575,31727,6,0
3420575,31130,7,0
3420575,47500,8,0
3420575,14976,9,0
3420575,41483,10,0
3420575,26209,11,0
3420575,10080,12,0
3420575,42701,13,0
3420575,8518,14,1
3420575,19006,15,1
3420575,47766,16,1
3420575,42735,17,1
3420575,12456,18,1
3420575,49235,19,1
3420575,11005,20,1
3420575,24518,21,1
3420575,15902,22,1
3420575,19348,23,1
3420575,19660,24,1
3420576,36550,1,1
3420576,31720,2,1
3420576,7948,3,1
3420577,49235,1,1
3420577,7645,2,1
3420579,28842,1,1
3420579,42625,2,0
3420579,44142,3,1
3420579,29487,4,0
3420579,31553,5,0
3420579,6890,6,0
3420579,47626,7,1
3420579,14651,8,1
3420579,27730,9,1
3420579,41176,10,1
3420579,7736,11,0
3420580,1194,1,1
3420580,49191,2,1
3420580,49520,3,1
3420580,35221,4,1
3420580,1940,5,1
3420581,27086,1,1
3420581,8310,2,1
3420581,11945,3,1
3420581,436,4,1
3420581,2426,5,0
3420581,19048,6,0
3420581,4853,7,0
3420581,32433,8,0
3420581,46047,9,0
3420581,49075,10,0
3420582,21137,1,0
3420582,24852,2,1
3420582,28058,3,1
3420582,27845,4,1
3420582,5322,5,0
3420582,26324,6,1
3420582,21938,7,0
3420582,47209,8,0
3420582,8017,9,1
3420582,23339,10,0
3420582,34012,11,0
3420582,24535,12,0
3420582,21386,13,0
3420582,24850,14,0
3420582,8012,15,0
3420582,33873,16,0
3420583,6052,1,1
3420583,22275,2,1
3420583,19535,3,1
3420583,2115,4,1
3420583,47209,5,1
3420583,40603,6,1
3420583,34690,7,1
3420583,13740,8,1
3420583,32655,9,1
3420583,23234,10,1
3420583,25813,11,1
3420583,7350,12,1
3420583,45840,13,1
3420583,17600,14,1
3420583,39719,15,1
3420583,15613,16,1
3420583,19171,17,1
3420583,24852,18,1
3420583,34574,19,1
3420583,30511,20,1
3420583,34565,21,1
3420583,9018,22,1
3420583,12743,23,1
3420583,23687,24,1
3420583,31766,25,1
3420583,11985,26,1
3420583,15123,27,1
3420583,33651,28,1
3420583,47946,29,1
3420583,24427,30,1
3420584,30233,1,1
3420584,6873,2,1
3420584,44910,3,1
3420584,27966,4,1
3420584,24184,5,1
3420584,43768,6,1
3420584,43858,7,1
3420584,4920,8,1
3420584,13176,9,1
3420584,33804,10,1
3420584,43122,11,1
3420584,17794,12,1
3420584,21137,13,1
3420584,17828,14,1
3420584,4249,15,1
3420584,13535,16,0
3420584,11199,17,0
3420584,28204,18,1
3420584,35535,19,1
3420584,21903,20,1
3420585,13176,1,0
3420585,43122,2,0
3420585,46969,3,0
3420585,29127,4,0
3420585,4781,5,0
3420585,1503,6,0
3420585,16797,7,0
3420585,21903,8,0
3420585,25340,9,0
3420585,31557,10,0
3420585,260,11,1
3420587,33120,1,1
3420587,25931,2,1
3420587,47258,3,1
3420587,47209,4,1
3420587,7041,5,0
3420587,15527,6,0
3420587,27627,7,1
3420587,6567,8,0
3420587,15984,9,1
3420587,13380,10,1
3420587,20009,11,1
3420587,30489,12,1
3420588,14814,1,1
3420588,32177,2,0
3420588,42625,3,1
3420588,28918,4,1
3420588,2314,5,1
3420588,24964,6,1
3420588,38772,7,1
3420588,39072,8,0
3420588,5438,9,1
3420588,21616,10,1
3420589,36311,1,1
3420589,41,2,1
3420589,21380,3,1
3420589,44632,4,1
3420589,17191,5,1
3420590,34551,1,0
3420590,22142,2,0
3420590,42105,3,0
3420590,24263,4,0
3420590,38926,5,0
3420590,37904,6,0
3420590,38642,7,0
3420590,24964,8,1
3420590,26209,9,1
3420590,8192,10,0
3420590,15767,11,0
3420591,16974,1,0
3420592,13176,1,1
3420592,21903,2,1
3420592,24489,3,1
3420592,42736,4,1
3420592,44471,5,0
3420592,34358,6,0
3420592,47209,7,1
3420592,27966,8,1
3420592,30391,9,1
3420592,27104,10,1
3420592,4357,11,1
3420592,39877,12,1
3420592,39275,13,1
3420592,14711,14,1
3420592,4781,15,1
3420592,25138,16,1
3420592,15872,17,0
3420592,42265,18,0
3420592,26369,19,0
3420592,40560,20,1
3420593,20113,1,1
3420593,21709,2,1
3420593,4778,3,1
3420593,33198,4,0
3420593,4149,5,1
3420593,28939,6,1
3420593,49191,7,1
3420593,16185,8,1
3420593,9430,9,0
3420593,36550,10,1
3420594,5450,1,0
3420594,2344,2,0
3420594,10025,3,0
3420594,24852,4,0
3420594,11193,5,0
3420594,6104,6,0
3420594,49683,7,0
3420594,38028,8,0
3420594,39097,9,0
3420594,21903,10,0
3420594,49403,11,0
3420594,38012,12,0
3420594,13198,13,0
3420595,23088,1,1
3420595,12312,2,0
3420595,45310,3,0
3420595,2966,4,0
3420596,10151,1,1
3420596,39046,2,1
3420596,4210,3,1
3420597,6383,1,0
3420597,37940,2,0
3420597,27360,3,0
3420597,6873,4,0
3420597,3856,5,0
3420597,21376,6,0
3420597,7762,7,0
3420597,6142,8,0
3420597,36099,9,0
3420597,3808,10,0
3420598,29447,1,1
3420598,5479,2,1
3420598,21137,3,1
3420598,26283,4,1
3420598,43662,5,1
3420598,1234,6,1
3420598,5876,7,1
3420598,47209,8,0
3420598,6656,9,1
3420598,12935,10,1
3420599,15902,1,1
3420599,45106,2,1
3420599,2717,3,1
3420599,16234,4,1
3420599,26348,5,1
3420600,16797,1,1
3420600,47977,2,1
3420600,36316,3,1
3420600,130,4,0
3420600,43631,5,1
3420600,48667,6,1
3420600,38172,7,0
3420600,33716,8,1
3420600,19846,9,1
3420601,644,1,0
3420601,38567,2,0
3420601,23821,3,0
3420601,33543,4,0
3420601,13292,5,0
3420601,20542,6,0
3420601,1873,7,0
3420602,48135,1,0
3420602,10246,2,1
3420602,11512,3,1
3420602,40198,4,0
3420602,46886,5,1
3420602,37538,6,0
3420602,42756,7,0
3420602,27086,8,0
3420602,23357,9,0
3420602,49131,10,0
3420602,30175,11,0
3420604,33198,1,1
3420604,16757,2,1
3420604,16234,3,1
3420604,6174,4,0
3420604,554,5,1
3420604,25205,6,0
3420604,24097,7,0
3420604,21553,8,0
3420604,33438,9,0
3420604,41273,10,0
3420604,10132,11,1
3420604,35584,12,0
3420605,27086,1,1
3420605,49191,2,1
3420606,19360,1,1
3420606,29830,2,0
3420606,43631,3,0
3420606,29503,4,0
3420607,8195,1,0
3420607,428,2,0
3420607,44189,3,0
3420607,36441,4,0
3420607,29668,5,0
3420607,45356,6,0
3420607,30391,7,0
3420607,15812,8,0
3420608,35939,1,1
3420608,14947,2,1
3420608,42347,3,1
3420608,47626,4,1
3420608,41259,5,1
3420608,24512,6,1
3420608,38266,7,0
3420608,31872,8,1
3420608,15937,9,1
3420608,23165,10,1
3420609,24024,1,1
3420609,13176,2,1
3420609,47209,3,1
3420609,21267,4,1
3420609,31717,5,1
3420609,36695,6,1
3420609,35078,7,1
3420609,47626,8,1
3420609,33636,9,1
3420609,16759,10,1
3420609,43086,11,1
3420609,24964,12,1
3420609,11520,13,1
3420609,25295,14,1
3420609,47893,15,1
3420609,42585,16,1
3420609,8277,17,1
3420609,8329,18,1
3420609,41836,19,1
3420609,41556,20,0
3420609,18889,21,0
3420609,44987,22,0
3420609,43712,23,0
3420610,24852,1,1
3420610,21616,2,0
3420610,40604,3,0
3420610,41909,4,0
3420610,28427,5,1
3420610,33825,6,0
3420610,651,7,0
3420610,46226,8,0
3420611,26384,1,1
3420612,28851,1,1
3420612,13517,2,1
3420612,24852,3,1
3420613,19660,1,1
3420613,37774,2,1
3420613,8230,3,0
3420613,14084,4,0
3420613,37511,5,0
3420614,5855,1,0
3420614,3390,2,1
3420614,5450,3,0
3420614,43424,4,1
3420614,11354,5,0
3420614,2180,6,0
3420614,34969,7,0
3420614,39929,8,0
3420614,23646,9,0
3420615,24852,1,1
3420615,4920,2,1
3420615,5077,3,1
3420615,24184,4,1
3420615,37646,5,1
3420615,8174,6,1
3420615,22935,7,1
3420615,34969,8,1
3420615,16797,9,1
3420615,31717,10,0
3420615,47766,11,1
3420615,41220,12,1
3420615,42625,13,1
3420615,39013,14,1
3420615,10305,15,1
3420615,3999,16,0
3420616,27521,1,0
3420616,47766,2,1
3420616,3682,3,1
3420616,5479,4,1
3420616,24184,5,1
3420616,4564,6,1
3420616,25225,7,0
3420616,47626,8,1
3420616,40529,9,1
3420616,36696,10,1
3420616,47630,11,0
3420618,24852,1,1
3420618,28204,2,1
3420618,47759,3,1
3420618,49517,4,1
3420619,5550,1,1
3420619,21903,2,1
3420619,21137,3,0
3420619,42243,4,0
3420619,44643,5,0
3420619,17747,6,0
3420619,37825,7,0
3420619,42244,8,1
3420619,46654,9,1
3420619,24024,10,1
3420619,24852,11,1
3420619,37220,12,1
3420619,27845,13,1
3420620,12683,1,0
3420621,11819,1,1
3420622,39561,1,1
3420622,43087,2,1
3420622,6101,3,0
3420622,5649,4,0
3420622,26209,5,1
3420622,21872,6,0
3420622,23933,7,0
3420622,22400,8,0
3420622,18891,9,0
3420623,8277,1,1
3420623,24852,2,1
3420623,35633,3,1
3420623,36830,4,1
3420623,2447,5,0
3420623,19348,6,1
3420623,45645,7,0
3420624,24852,1,1
3420624,5077,2,1
3420624,45066,3,0
3420624,9762,4,1
3420624,8204,5,0
3420624,21376,6,1
3420624,15902,7,0
3420624,32689,8,1
3420624,4414,9,1
3420624,42404,10,1
3420624,48823,11,1
3420624,9932,12,1
3420624,18296,13,1
3420624,38849,14,1
3420624,25232,15,1
3420624,13194,16,1
3420624,25356,17,1
3420624,26348,18,1
3420624,17794,19,0
3420624,32465,20,1
3420624,29006,21,1
3420624,43076,22,0
3420624,30060,23,1
3420624,29553,24,0
3420624,31003,25,0
3420625,21137,1,0
3420625,24852,2,0
3420625,19678,3,0
3420625,46886,4,0
3420625,21724,5,0
3420625,15290,6,0
3420625,2295,7,0
3420625,20114,8,0
3420625,31292,9,0
3420626,12107,1,1
3420626,45807,2,1
3420626,13198,3,1
3420626,21108,4,0
3420626,6475,5,0
3420626,4605,6,0
3420626,47626,7,1
3420626,30489,8,1
3420627,45066,1,1
3420627,24852,2,1
3420627,28204,3,1
3420627,47209,4,1
3420627,5161,5,1
3420627,9363,6,1
3420627,41950,7,1
3420627,34969,8,1
3420627,36456,9,1
3420627,35547,10,1
3420627,5785,11,1
3420627,15040,12,1
3420627,3957,13,1
3420627,32652,14,1
3420627,38419,15,1
3420627,12419,16,1
3420627,16349,17,1
3420627,30720,18,1
3420627,23165,19,1
3420628,30849,1,0
3420628,21137,2,1
3420629,31764,1,0
3420629,20916,2,0
3420629,12919,3,0
3420629,27275,4,0
3420629,41682,5,0
3420629,5210,6,0
3420629,30194,7,0
3420629,38579,8,0
3420629,23734,9,0
3420630,22476,1,0
3420630,23341,2,0
3420630,3880,3,0
3420630,37606,4,0
3420630,3847,5,0
3420630,13536,6,0
3420630,31683,7,0
3420630,26857,8,0
3420630,33091,9,0
3420630,32784,10,0
3420630,29487,11,0
3420630,9837,12,0
3420630,41480,13,0
3420630,15359,14,0
3420630,27903,15,0
3420630,34287,16,0
3420631,30391,1,1
3420631,38456,2,0
3420632,43631,1,1
3420632,3055,2,1
3420632,43295,3,1
3420632,31486,4,1
3420632,43086,5,1
3420632,23102,6,1
3420632,49235,7,1
3420632,6348,8,1
3420632,5638,9,0
3420632,353,10,1
3420632,39249,11,1
3420633,21573,1,1
3420633,6184,2,1
3420633,46149,3,1
3420633,46061,4,1
3420633,32211,5,1
3420633,13176,6,1
3420634,11790,1,0
3420634,23835,2,1
3420634,8022,3,1
3420635,24852,1,1
3420635,14147,2,0
3420635,38050,3,0
3420636,3840,1,0
3420636,47740,2,0
3420636,14371,3,1
3420636,9521,4,0
3420637,28204,1,1
3420637,24852,2,1
3420637,28985,3,1
3420637,31927,4,0
3420637,47626,5,0
3420637,30489,6,1
3420637,27521,7,1
3420637,37825,8,0
3420637,12206,9,0
3420637,32828,10,0
3420637,26283,11,0
3420637,46667,12,1
3420637,24964,13,0
3420637,21850,14,0
3420637,27509,15,0
3420637,2081,16,0
3420637,42110,17,0
3420637,14647,18,0
3420637,40545,19,1
3420637,48171,20,0
3420637,45747,21,0
3420637,22935,22,1
3420637,32402,23,0
3420637,45535,24,1
3420637,33232,25,0
3420637,32205,26,0
3420638,8277,1,1
3420638,30635,2,1
3420638,46847,3,1
3420638,4462,4,1
3420638,25424,5,0
3420638,26701,6,0
3420638,40646,7,1
3420639,8580,1,1
3420639,13838,2,0
3420639,48515,3,0
3420639,48118,4,0
3420639,365,5,0
3420640,35425,1,1
3420641,13176,1,1
3420641,24363,2,1
3420641,34578,3,1
3420641,3818,4,0
3420641,3896,5,0
3420641,42356,6,0
3420641,12290,7,0
3420642,6184,1,1
3420642,14161,2,0
3420642,10326,3,1
3420643,12495,1,1
3420643,38563,2,0
3420643,36893,3,0
3420643,41371,4,0
3420644,24954,1,1
3420644,40571,2,1
3420644,11361,3,0
3420644,11826,4,0
3420644,24852,5,0
3420644,20919,6,0
3420644,46473,7,0
3420644,4605,8,0
3420644,41302,9,0
3420644,21316,10,0
3420644,38400,11,0
3420644,32446,12,0
3420644,14536,13,1
3420644,44594,14,0
3420645,18839,1,1
3420646,46061,1,0
3420646,38928,2,0
3420647,28199,1,1
3420647,23427,2,1
3420647,2720,3,1
3420647,1347,4,1
3420647,27086,5,1
3420647,15392,6,0
3420647,1408,7,1
3420647,4210,8,0
3420648,13304,1,0
3420648,18696,2,0
3420648,1999,3,0
3420648,19508,4,1
3420648,5818,5,1
3420648,28842,6,0
3420648,20520,7,0
3420648,12916,8,0
3420648,46654,9,0
3420649,8174,1,1
3420649,39928,2,1
3420649,9227,3,1
3420649,17948,4,1
3420649,26940,5,0
3420649,21137,6,1
3420649,260,7,0
3420649,17123,8,1
3420649,44359,9,1
3420650,4125,1,0
3420650,16290,2,0
3420650,14084,3,1
3420650,21903,4,1
3420650,4472,5,1
3420650,27521,6,1
3420650,5933,7,0
3420650,42244,8,0
3420650,40063,9,1
3420652,11520,1,1
3420652,1463,2,1
3420652,5785,3,1
3420652,36011,4,1
3420652,42450,5,1
3420652,18176,6,1
3420652,19046,7,1
3420652,34,8,1
3420652,34166,9,0
3420652,29987,10,0
3420652,45633,11,0
3420652,47672,12,0
3420652,27966,13,1
3420652,22825,14,1
3420653,33081,1,1
3420653,43867,2,0
3420653,26604,3,1
3420653,42282,4,1
3420653,5769,5,0
3420653,21903,6,0
3420653,44580,7,0
3420653,10173,8,0
3420654,5385,1,1
3420654,12099,2,1
3420654,16234,3,1
3420654,32335,4,1
3420654,27966,5,1
3420654,28911,6,1
3420654,26250,7,1
3420654,36689,8,0
3420654,8366,9,1
3420654,9358,10,1
3420654,378,11,1
3420654,42677,12,1
3420654,41665,13,1
3420654,37449,14,1
3420654,1006,15,1
3420654,48705,16,1
3420654,46941,17,0
3420654,42460,18,1
3420654,10403,19,1
3420655,22124,1,1
3420655,33787,2,1
3420655,25890,3,1
3420655,28204,4,0
3420655,49683,5,0
3420655,8518,6,0
3420655,26369,7,0
3420655,40604,8,0
3420655,65,9,0
3420655,2094,10,0
3420656,25272,1,1
3420656,16185,2,0
3420656,3344,3,1
3420657,20119,1,1
3420657,46969,2,1
3420657,13640,3,0
3420657,24236,4,0
3420657,26013,5,1
3420657,20115,6,0
3420657,10551,7,0
3420657,37067,8,1
3420657,43923,9,0
3420657,29926,10,1
3420657,35140,11,0
3420657,37257,12,0
3420658,23375,1,0
3420658,3022,2,0
3420658,43772,3,0
3420658,327,4,0
3420658,22920,5,0
3420658,39615,6,0
3420659,24852,1,1
3420659,34126,2,1
3420659,8021,3,1
3420659,18234,4,1
3420659,35333,5,0
3420659,41757,6,0
3420659,44359,7,1
3420659,29675,8,1
3420659,33290,9,0
3420659,2086,10,1
3420659,48112,11,1
3420659,27663,12,1
3420659,27845,13,0
3420659,31506,14,0
3420659,49035,15,0
3420659,41065,16,1
3420659,41690,17,0
3420660,47231,1,1
3420660,432,2,1
3420660,10621,3,1
3420660,27930,4,1
3420660,47626,5,1
3420660,37511,6,1
3420660,45374,7,1
3420660,45007,8,1
3420660,41540,9,1
3420660,26209,10,1
3420660,7179,11,1
3420661,24852,1,1
3420661,16797,2,1
3420661,14678,3,1
3420661,34448,4,1
3420661,18176,5,0
3420661,21162,6,0
3420661,19046,7,0
3420661,31040,8,0
3420661,30489,9,0
3420662,5514,1,1
3420662,37646,2,1
3420662,13176,3,1
3420662,22025,4,1
3420662,13852,5,1
3420662,47766,6,1
3420662,21417,7,1
3420662,24535,8,1
3420662,31889,9,1
3420662,22825,10,1
3420663,22619,1,0
3420663,4006,2,0
3420663,30623,3,0
3420663,34660,4,0
3420663,38236,5,0
3420663,25693,6,0
3420663,30731,7,0
3420663,9327,8,0
3420663,2380,9,0
3420663,43371,10,0
3420663,41480,11,0
3420663,32566,12,1
3420663,35914,13,1
3420663,11826,14,0
3420663,19468,15,0
3420663,5737,16,0
3420663,1006,17,0
3420663,895,18,0
3420663,18811,19,0
3420663,44787,20,0
3420663,22736,21,0
3420663,20577,22,0
3420663,14312,23,0
3420663,21288,24,0
3420663,43352,25,0
3420663,9387,26,0
3420663,1599,27,0
3420664,16823,1,0
3420664,14992,2,0
3420664,13733,3,0
3420664,5769,4,0
3420664,45970,5,0
3420665,38689,1,1
3420666,15602,1,0
3420666,9465,2,0
3420666,22711,3,0
3420666,44813,4,1
3420667,30233,1,1
3420667,22933,2,1
3420667,12016,3,1
3420667,43295,4,1
3420667,45066,5,1
3420667,13176,6,1
3420667,10130,7,1
3420667,17487,8,1
3420667,5785,9,1
3420667,22620,10,1
3420667,37158,11,1
3420667,45007,12,1
3420667,38274,13,1
3420667,16145,14,0
3420667,12748,15,0
3420667,18880,16,0
3420667,31112,17,0
3420667,22935,18,1
3420667,20520,19,0
3420667,6046,20,1
3420667,26209,21,1
3420667,31343,22,0
3420667,39877,23,0
3420667,39475,24,0
3420667,47766,25,1
3420667,33741,26,1
3420667,14197,27,0
3420667,24009,28,0
3420668,28155,1,0
3420668,20842,2,1
3420668,34668,3,0
3420668,27511,4,1
3420668,25340,5,1
3420668,13976,6,0
3420669,27845,1,0
3420669,35951,2,0
3420669,21846,3,0
3420669,41968,4,0
3420669,10251,5,0
3420669,49235,6,0
3420670,28204,1,0
3420670,4421,2,1
3420670,32864,3,1
3420670,21137,4,1
3420671,7948,1,0
3420671,34291,2,0
3420671,5785,3,1
3420671,43980,4,1
3420671,35715,5,1
3420671,32655,6,1
3420671,35163,7,1
3420671,19370,8,1
3420671,17526,9,1
3420671,17915,10,0
3420671,45104,11,1
3420671,31506,12,1
3420671,27336,13,1
3420671,48642,14,1
3420671,43908,15,1
3420671,31073,16,1
3420671,29259,17,1
3420671,4066,18,1
3420671,16840,19,1
3420671,46226,20,1
3420671,39378,21,0
3420671,1529,22,1
3420671,18531,23,1
3420671,28785,24,0
3420671,25190,25,0
3420671,44761,26,0
3420671,19816,27,0
3420671,19508,28,0
3420671,12118,29,0
3420671,31273,30,0
3420671,25506,31,0
3420671,3243,32,0
3420671,12419,33,1
3420671,27299,34,0
3420671,43933,35,0
3420671,27683,36,1
3420671,2120,37,0
3420672,24024,1,1
3420672,35065,2,1
3420672,45570,3,0
3420672,14858,4,1
3420672,21709,5,0
3420672,30884,6,0
3420672,14553,7,0
3420672,35221,8,0
3420672,260,9,1
3420672,8518,10,0
3420672,28289,11,0
3420672,48953,12,0
3420672,17794,13,1
3420672,38531,14,0
3420672,41544,15,0
3420673,2480,1,1
3420673,16185,2,1
3420673,49683,3,1
3420673,10831,4,1
3420673,29487,5,1
3420673,44570,6,1
3420673,29871,7,1
3420673,45066,8,1
3420673,45554,9,1
3420673,19034,10,1
3420673,29974,11,1
3420673,39054,12,1
3420673,48110,13,1
3420673,31717,14,1
3420673,47209,15,1
3420673,23881,16,0
3420673,23645,17,1
3420673,11462,18,0
3420673,12206,19,1
3420673,46049,20,1
3420673,44765,21,0
3420673,42030,22,0
3420673,8092,23,0
3420673,16882,24,0
3420673,26209,25,0
3420673,4605,26,0
3420673,11069,27,0
3420673,22322,28,0
3420674,27243,1,1
3420674,13070,2,0
3420674,30183,3,1
3420674,3126,4,1
3420674,9901,5,1
3420674,42936,6,1
3420674,33651,7,1
3420675,46667,1,0
3420675,42840,2,0
3420675,41805,3,0
3420675,27104,4,0
3420676,37215,1,0
3420676,31683,2,0
3420676,48476,3,0
3420676,20631,4,0
3420676,48407,5,0
3420676,44609,6,0
3420676,23094,7,0
3420676,13323,8,0
3420676,3601,9,0
3420676,21553,10,0
3420676,5210,11,0
3420676,11001,12,0
3420676,37609,13,0
3420676,14146,14,1
3420676,14068,15,0
3420677,18465,1,1
3420677,46175,2,0
3420677,36639,3,0
3420677,38374,4,0
3420677,18994,5,1
3420677,3142,6,0
3420677,24009,7,0
3420677,19049,8,0
3420677,38273,9,0
3420677,2480,10,0
3420678,25890,1,1
3420678,14955,2,1
3420678,17704,3,0
3420678,15649,4,1
3420678,26576,5,0
3420678,41220,6,1
3420679,36695,1,0
3420679,6218,2,0
3420679,39922,3,0
3420679,5876,4,0
3420679,42803,5,0
3420680,11250,1,0
3420680,32734,2,0
3420680,12872,3,0
3420680,34034,4,0
3420680,40878,5,0
3420680,20114,6,0
3420680,7485,7,0
3420680,23695,8,0
3420681,21137,1,0
3420681,11782,2,0
3420681,8174,3,0
3420681,46906,4,0
3420681,45570,5,1
3420681,148,6,0
3420681,25340,7,0
3420681,22825,8,0
3420681,11777,9,1
3420681,8548,10,0
3420681,15566,11,0
3420681,42840,12,0
3420681,38311,13,0
3420681,33736,14,0
3420681,48032,15,0
3420681,29270,16,0
3420681,13363,17,0
3420681,35756,18,0
3420681,24363,19,0
3420681,9313,20,0
3420682,44449,1,0
3420682,8670,2,0
3420682,23400,3,0
